LabelName,DisplayName,wikidata,aat
/m/02rqq7v,Guignolet,https://www.wikidata.org/entity/Q1141693,
/m/02rqs9h,Fruit cup,https://www.wikidata.org/entity/Q5506396,
/m/02rqv26,Bicycle handlebar,https://www.wikidata.org/entity/Q1148375,
/m/02rqw_,Obstetric ultrasonography,https://www.wikidata.org/entity/Q2642447,
/m/02rr1pz,Bede bd-10,https://www.wikidata.org/entity/Q2155453,
/m/02rr3c,Renault mégane,,
/m/02rr3z5,Khuushuur,https://www.wikidata.org/entity/Q1090081,
/m/02rr7b7,Carpenter jeans,https://www.wikidata.org/entity/Q5045742,
/m/02rr9nw,Sikorsky s-61,https://www.wikidata.org/entity/Q17163402,
/m/02rrdhn,Alenia c-27j spartan,https://www.wikidata.org/entity/Q1161870,
/m/02rrf0v,Bánh cuốn,https://www.wikidata.org/entity/Q50622,
/m/02rrh_f,Brachionus,https://www.wikidata.org/entity/Q3516967,
/m/02rrhyc,Tooheys extra dry,https://www.wikidata.org/entity/Q7824016,
/m/02rrk3x,Tatra 80,,
/m/02rrpvy,Sporade,https://www.wikidata.org/entity/Q7579200,
/m/02rs1rx,Mercedes-benz vito,,
/m/02rs44,Speedometer,https://www.wikidata.org/entity/Q475241,http://vocab.getty.edu/page/aat/300203451
/m/02rs6h_,Blue wood aster,https://www.wikidata.org/entity/Q4050493,
/m/02rs6qj,Calung,https://www.wikidata.org/entity/Q4201135,
/m/02rs7mr,Norwegian passport,https://www.wikidata.org/entity/Q1288849,
/m/02rs7t9,German passport,https://www.wikidata.org/entity/Q566777,
/m/02rs8sy,Jig,https://www.wikidata.org/entity/Q1079270,
/m/02rskxl,Corunda,https://www.wikidata.org/entity/Q3694877,
/m/02rsqs1,Pitchersage,https://www.wikidata.org/entity/Q2836393,
/m/02rsr_z,Ford xl falcon,,
/m/02rsrvg,Ford xk falcon,,
/m/02rss9l,Ford xm falcon,,
/m/02rssf0,Ford xp falcon,,
/m/02rsslw,Ford xr falcon,,
/m/02rstpy,Ford xw falcon,,
/m/02rstw2,Ford xy falcon,,
/m/02rsv07,Ford xa falcon,,
/m/02rsvw1,Polish passport,https://www.wikidata.org/entity/Q1283964,
/m/02rszt,Mother ship,https://www.wikidata.org/entity/Q538685,
/m/02rt6tf,Ford xb falcon,,
/m/02rt6yx,Ford xc falcon,,
/m/02rt86j,Bánh rán,https://www.wikidata.org/entity/Q5004809,
/m/02rt8fd,Bánh,https://www.wikidata.org/entity/Q5004791,
/m/02rt_3v,Atchara,https://www.wikidata.org/entity/Q4812951,
/m/02rtb9x,Old-man's beard,,
/m/02rtgs_,Loupe,https://www.wikidata.org/entity/Q4165197,http://vocab.getty.edu/page/aat/300266809
/m/02rty5c,Škoda felicia kit car,,
/m/02rvbv,Sarod,https://www.wikidata.org/entity/Q687406,http://vocab.getty.edu/page/aat/300217318
/m/02rvh67,Peruvian passport,https://www.wikidata.org/entity/Q1281540,
/m/02rw0sn,Dactylorhiza praetermissa,https://www.wikidata.org/entity/Q333570,
/m/02rwh7t,Spanish passport,https://www.wikidata.org/entity/Q1288885,
/m/02rwj17,Put chai ko,https://www.wikidata.org/entity/Q2021235,
/m/02rwrd3,Schweizer laufhund,https://www.wikidata.org/entity/Q38975,
/m/02rwt8f,Rampur greyhound,https://www.wikidata.org/entity/Q38179,
/m/02rwwfw,Kyi-leo,,
/m/02rwww,Cassoulet,https://www.wikidata.org/entity/Q3039,
/m/02rwxs4,Debrecener,https://www.wikidata.org/entity/Q667953,
/m/02rx0db,Tummy time,https://www.wikidata.org/entity/Q7852662,
/m/02rx0zk,Ukrainian passport,https://www.wikidata.org/entity/Q12139082,
/m/02rx2x3,Taro cake,https://www.wikidata.org/entity/Q7686515,
/m/02rx3fn,Ford durango,,
/m/02rx74,Lion dance,https://www.wikidata.org/entity/Q713866,
/m/02rx7j,Dragon dance,https://www.wikidata.org/entity/Q636304,
/m/02rx8yq,Banded Hairstreak,https://www.wikidata.org/entity/Q550382,
/m/02rxbck,Jazz guitarist,https://www.wikidata.org/entity/Q6168364,
/m/02rxczs,Kia enterprise,,
/m/02rxv5z,Seaside plantain,https://www.wikidata.org/entity/Q21126,
/m/02rxz2k,Bucovina shepherd dog,,
/m/02ry8yj,Beriev be-4,https://www.wikidata.org/entity/Q431014,
/m/02ryncw,Ariege pointer,https://www.wikidata.org/entity/Q37664,
/m/02ryw,Explosive material,https://www.wikidata.org/entity/Q12870,http://vocab.getty.edu/page/aat/300015121
/m/02rywgk,Consolidated pt-3,https://www.wikidata.org/entity/Q2994655,
/m/02rz26,Artichoke thistle,https://www.wikidata.org/entity/Q7186137,
/m/02rz3g,Bread roll,https://www.wikidata.org/entity/Q23004,
/m/02rzd5,Renault trafic,,
/m/02rzh3,Archivist,https://www.wikidata.org/entity/Q635734,http://vocab.getty.edu/page/aat/300162133
/m/02rzq3b,Callophrys,,
/m/02rzsd7,Morris ten,,
/m/02rzwg6,De tomaso longchamp,,
/m/02rzxv6,Hyundai veloster,,
/m/02s0t7,Mcdonnell douglas x-36,https://www.wikidata.org/entity/Q425677,
/m/02s0x5,Butterbur,,
/m/02s195,Vase,https://www.wikidata.org/entity/Q191851,http://vocab.getty.edu/page/aat/300132254
/m/02s1tg,Rockwell-mbb x-31,https://www.wikidata.org/entity/Q223263,
/m/02s231,Wood stork,https://www.wikidata.org/entity/Q990175,
/m/02s39d,Fish stick,https://www.wikidata.org/entity/Q1420441,
/m/02s3cz,Scampi,https://www.wikidata.org/entity/Q10662375,
/m/02s3y,Equidae,https://www.wikidata.org/entity/Q726,
/m/02s4db,Trowel,https://www.wikidata.org/entity/Q747382,http://vocab.getty.edu/page/aat/300023093
/m/02s4f2,Cheek kissing,https://www.wikidata.org/entity/Q5089268,
/m/02s4ff,Tonkinese,https://www.wikidata.org/entity/Q42726,
/m/02s4nd,Ford gt,,
/m/02s4tj,Drill instructor,https://www.wikidata.org/entity/Q5307556,
/m/02s4v7,Dodge daytona,,
/m/02s53d,Bmw z8,,
/m/02s5g7,Cadillac allanté,,
/m/02s6fs,Pit viper,https://www.wikidata.org/entity/Q595983,
/m/02s6pr,Mountain gorilla,https://www.wikidata.org/entity/Q737878,
/m/02s6zr,Diet soda,https://www.wikidata.org/entity/Q3246353,
/m/02s819,Pilaf,https://www.wikidata.org/entity/Q485796,
/m/02s_7p,Stunt double,,
/m/02s_nm,Sambar,https://www.wikidata.org/entity/Q1210138,
/m/02sb4j,Blouse,https://www.wikidata.org/entity/Q232191,http://vocab.getty.edu/page/aat/300209900
/m/02sdk9v,Forward,https://www.wikidata.org/entity/Q341613,
/m/02sf4s,Century egg,https://www.wikidata.org/entity/Q622547,
/m/02sfgsj,320i,,
/m/02sgy,Electric guitar,https://www.wikidata.org/entity/Q78987,http://vocab.getty.edu/page/aat/300042031
/m/02sgz_,Brush Rabbit,https://www.wikidata.org/entity/Q1508885,
/m/02sjbv,Kaval,https://www.wikidata.org/entity/Q178374,http://vocab.getty.edu/page/aat/300216564
/m/02sjdf,Żubrówka,https://www.wikidata.org/entity/Q393188,
/m/02sjr23,Molson canadian,https://www.wikidata.org/entity/Q3319676,
/m/02skpt,Artifact,https://www.wikidata.org/entity/Q55660065,
/m/02slfb,Rice and curry,https://www.wikidata.org/entity/Q7323065,
/m/02slmm,800 metres,https://www.wikidata.org/entity/Q271008,
/m/02smb6,Sommelier,https://www.wikidata.org/entity/Q191493,
/m/02smmm,Cherimoya,https://www.wikidata.org/entity/Q158986,
/m/02smsd,Free climbing,https://www.wikidata.org/entity/Q162883,
/m/02sn56,Cordwainer,,
/m/02sp0s,Citroën xm,,
/m/02sp32,Escargot,https://www.wikidata.org/entity/Q3230686,
/m/02sp3v,Floor plan,https://www.wikidata.org/entity/Q18965,http://vocab.getty.edu/page/aat/300034158
/m/02sp4_,Jamaican food,https://www.wikidata.org/entity/Q16821205,
/m/02sp_1,Eastern prickly pear,https://www.wikidata.org/entity/Q134419,
/m/02sppw,Audi rsq,,
/m/02sq69,Combination square,https://www.wikidata.org/entity/Q4822016,
/m/02sqjc,Tailed frog,https://www.wikidata.org/entity/Q2925426,
/m/02sqzl,Tailor,https://www.wikidata.org/entity/Q242468,http://vocab.getty.edu/page/aat/300025365
/m/02src0,Fire-bellied toad (Genera),https://www.wikidata.org/entity/Q1515577,
/m/02ssjz,Hummel,https://www.wikidata.org/entity/Q257521,
/m/02ssyp,Circuit diagram,https://www.wikidata.org/entity/Q1045991,
/m/02st1b,Pipestem clematis,,
/m/02stcl,Suikinkutsu,https://www.wikidata.org/entity/Q1196263,
/m/02svcc,Mk indy,,
/m/02sw6q,Dornier do 18,https://www.wikidata.org/entity/Q697344,
/m/02sw85,Lamborghini jalpa,,
/m/02swgd,Dino,,
/m/02swnt,Dornier do 24,https://www.wikidata.org/entity/Q1245866,
/m/02swrd,Shredder,,
/m/02swz_,Compact car,https://www.wikidata.org/entity/Q946808,
/m/02sy6w,Espadrille,https://www.wikidata.org/entity/Q781636,http://vocab.getty.edu/page/aat/300046068
/m/02syjv,Ford versailles,https://www.wikidata.org/entity/Q1237322,
/m/02syk_,Volkswagen apollo,,
/m/02syvt,Volkswagen pointer,,
/m/02syy5,Volkswagen gol,,
/m/02sz2w,Lumpsucker,https://www.wikidata.org/entity/Q4057200,
/m/02sz38,Kick the can,https://www.wikidata.org/entity/Q867472,
/m/02t0jc,Little blue heron,https://www.wikidata.org/entity/Q371028,
/m/02t0zs,Evening primrose,,
/m/02t1pr,Arak,https://www.wikidata.org/entity/Q233650,
/m/02t24_,Long underwear,https://www.wikidata.org/entity/Q2472769,http://vocab.getty.edu/page/aat/300255815
/m/02t24m,Aubretia,https://www.wikidata.org/entity/Q157935,
/m/02t2zd,Cobblestone,,
/m/02t32j,Mercury cougar,,
/m/02t3hb,Rover 800 series,,
/m/02t3zr,Honda element,,
/m/02t568,Keemun,https://www.wikidata.org/entity/Q1376140,
/m/02t57p,Hyson,https://www.wikidata.org/entity/Q5962292,
/m/02t59k,Moisture,,
/m/02t5wz,Wild pansy,https://www.wikidata.org/entity/Q190326,
/m/02t69s,World Rally Car,https://www.wikidata.org/entity/Q1573950,
/m/02t6bh,Group A,https://www.wikidata.org/entity/Q743241,
/m/02t6s3,Acar,https://www.wikidata.org/entity/Q2141042,
/m/02t6t4,Enokitake,https://www.wikidata.org/entity/Q372893,
/m/02t73g,Taekkyeon,https://www.wikidata.org/entity/Q715133,
/m/02t89,Euphonium,https://www.wikidata.org/entity/Q495529,http://vocab.getty.edu/page/aat/300042300
/m/02t_1l,Four o'clocks,,
/m/02tcfg,Beef noodle soup,https://www.wikidata.org/entity/Q697498,
/m/02tcwp,Trunk (Tree),https://www.wikidata.org/entity/Q195247,
/m/02tdq,Boeing e-3 sentry,https://www.wikidata.org/entity/Q261384,
/m/02tf4,Northrop grumman e-8 joint stars,https://www.wikidata.org/entity/Q498786,
/m/02tgr5,Persian buttercup,https://www.wikidata.org/entity/Q728595,
/m/02th9r,Cumberland sausage,https://www.wikidata.org/entity/Q586591,
/m/02thgt,Paykan,,
/m/02thqf,Magiritsa,https://www.wikidata.org/entity/Q535064,
/m/02tjhq,Boeing c-97 stratofreighter,https://www.wikidata.org/entity/Q586146,
/m/02tjx,Emotion,https://www.wikidata.org/entity/Q9415,http://vocab.getty.edu/page/aat/300055150
/m/02tk7z,Silybum,https://www.wikidata.org/entity/Q1521997,
/m/02tlcn,Soda straw,https://www.wikidata.org/entity/Q853592,
/m/02tlv4,Hillman minx,,
/m/02tmmv,Boeing c-32,https://www.wikidata.org/entity/Q2908500,
/m/02tn68,Macaroon,https://www.wikidata.org/entity/Q3699636,
/m/02tnzk,Flat cap,https://www.wikidata.org/entity/Q15603247,http://vocab.getty.edu/page/aat/300210746
/m/02tp4d,Cross-country equestrianism,https://www.wikidata.org/entity/Q2483906,
/m/02tp5k,Innocence,,
/m/02tpcg,Blue eyed grass,,
/m/02tq1j,Asian pear,https://www.wikidata.org/entity/Q4806795,
/m/02tqz3,Spotted hyena,https://www.wikidata.org/entity/Q178089,
/m/02tsc9,Slow cooker,https://www.wikidata.org/entity/Q642345,
/m/02tt7k,Bentley continental gt,,
/m/02tt7y,Ferrari 360,,
/m/02tvdz,Xanthan gum,https://www.wikidata.org/entity/Q410768,
/m/02tvmk,Masa,https://www.wikidata.org/entity/Q1006089,
/m/02twvh,Lycaon pictus,https://www.wikidata.org/entity/Q173651,
/m/02tx1k,Cg artwork,,
/m/02tx6q,Audio engineer,https://www.wikidata.org/entity/Q128124,
/m/02txq6,Northern leopard frog,https://www.wikidata.org/entity/Q1819586,
/m/02txyl,Nadaswaram,https://www.wikidata.org/entity/Q1611652,http://vocab.getty.edu/page/aat/300310113
/m/02ty1n,Shruti box,https://www.wikidata.org/entity/Q487818,
/m/02ty36,Ghatam,https://www.wikidata.org/entity/Q859091,
/m/02tytb,Shehnai,https://www.wikidata.org/entity/Q847911,http://vocab.getty.edu/page/aat/300217483
/m/02tzkh,Acura mdx,,
/m/02tzm8,Irish cream,https://www.wikidata.org/entity/Q2916460,
/m/02tznn,Acura el,,
/m/02tzth,Post-it note,https://www.wikidata.org/entity/Q181331,
/m/02v0gt,Aston martin db7,,
/m/02v0hj,Dock (Plant),https://www.wikidata.org/entity/Q236363,
/m/02v0m2,Diagram,https://www.wikidata.org/entity/Q959962,http://vocab.getty.edu/page/aat/300015387
/m/02v1pr,Choker,https://www.wikidata.org/entity/Q1424519,http://vocab.getty.edu/page/aat/300209298
/m/02v1yy,Brass knuckles,https://www.wikidata.org/entity/Q459414,http://vocab.getty.edu/page/aat/300037212
/m/02v31w,Boatswain,https://www.wikidata.org/entity/Q303486,
/m/02v32z,Halligan bar,https://www.wikidata.org/entity/Q1543519,
