LabelName,DisplayName,wikidata,aat
/m/0279dj8,Creeking,https://www.wikidata.org/entity/Q5183868,
/m/0279jhw,Chevrolet 210,,
/m/0279mmb,English white terrier,https://www.wikidata.org/entity/Q38172,
/m/0279mnq,Mendiant,https://www.wikidata.org/entity/Q15955973,
/m/0279snc,Oecanthidae,https://www.wikidata.org/entity/Q887239,
/m/0279wz,Audubon's Cottontail,https://www.wikidata.org/entity/Q608572,
/m/0279ys5,Motsunabe,https://www.wikidata.org/entity/Q3775525,
/m/027_d8m,Types of trombone,https://www.wikidata.org/entity/Q17150465,
/m/027_fq,Orgeat syrup,https://www.wikidata.org/entity/Q1939771,
/m/027_l3,Common sage,https://www.wikidata.org/entity/Q1111359,
/m/027_l_,Ichneumonoidea,,
/m/027_ll,Clary,https://www.wikidata.org/entity/Q510760,
/m/027_nb6,Sutherlandia frutescens,https://www.wikidata.org/entity/Q805318,
/m/027_ny3,Still life photography,https://www.wikidata.org/entity/Q2330570,
/m/027b301,Candle holder,,
/m/027b95w,Massage table,https://www.wikidata.org/entity/Q6784507,http://vocab.getty.edu/page/aat/300375158
/m/027b_7p,Grevillea 'robyn gordon',https://www.wikidata.org/entity/Q5607860,
/m/027b_j,Bicycle pump,https://www.wikidata.org/entity/Q637484,
/m/027b_z0,Nissan r391,,
/m/027bb6x,Ac frua,,
/m/027bfrb,Lincoln mkr,,
/m/027bgq8,Fsm beskid,,
/m/027bmhm,Sports bra,https://www.wikidata.org/entity/Q1894809,
/m/027bt2w,Grevillea 'superb',https://www.wikidata.org/entity/Q5607861,
/m/027btzg,Eagle summit,,
/m/027c1x7,Toyota ft-hs,,
/m/027c4fw,Guarana (Drink),https://www.wikidata.org/entity/Q209089,
/m/027c5z0,Batchoy,https://www.wikidata.org/entity/Q4868733,
/m/027c64x,Beer cocktail,https://www.wikidata.org/entity/Q1533470,
/m/027cb0,Graham bread,https://www.wikidata.org/entity/Q765257,
/m/027cbk8,Hefekranz,https://www.wikidata.org/entity/Q1753583,
/m/027cfwk,Stand up paddle surfing,https://www.wikidata.org/entity/Q2035123,
/m/027ck2r,Kelp Bass,https://www.wikidata.org/entity/Q4989113,
/m/027cl0_,Bentley hunaudières,,
/m/027cm5w,Pastry brush,https://www.wikidata.org/entity/Q382924,http://vocab.getty.edu/page/aat/300207795
/m/027cnw2,Minister,https://www.wikidata.org/entity/Q346786,
/m/027cqyf,Priesthood,,
/m/027cs49,Day of arafat,,
/m/027ct3y,Cocktail garnish,https://www.wikidata.org/entity/Q2903446,
/m/027cv2z,Grevillea 'honey gem',https://www.wikidata.org/entity/Q5607851,
/m/027cyqw,Ginataan,https://www.wikidata.org/entity/Q3543686,
/m/027czm1,Chevrolet chevelle laguna,,
/m/027d99p,Hyundai trago,,
/m/027dd3t,Black norwegian elkhound,,
/m/027dkpz,Elo,https://www.wikidata.org/entity/Q225295,
/m/027dtrb,Swedish lapphund,,
/m/027dwg0,Lobby,https://www.wikidata.org/entity/Q299089,
/m/027f65b,Valencian pilota,https://www.wikidata.org/entity/Q2483334,
/m/027f8z,Bay laurel,https://www.wikidata.org/entity/Q26006,http://vocab.getty.edu/page/aat/300374996
/m/027f9f,Bagatelle,https://www.wikidata.org/entity/Q621875,http://vocab.getty.edu/page/aat/300222753
/m/027f_6_,Maltepoo,,
/m/027fcr2,Cavatappi,https://www.wikidata.org/entity/Q2578366,
/m/027ff_m,Javelin,https://www.wikidata.org/entity/Q3757641,http://vocab.getty.edu/page/aat/300037019
/m/027fjfr,Iba official cocktail,,
/m/027fp07,Tejate,https://www.wikidata.org/entity/Q1389341,
/m/027fqck,Mostarda,https://www.wikidata.org/entity/Q1653093,
/m/027fqn,Nutria,https://www.wikidata.org/entity/Q187704,
/m/027fwl,California laurel,https://www.wikidata.org/entity/Q692162,
/m/027fytz,Petimezi,,
/m/027fyxq,Volkswagen type 14a,,
/m/027g41b,Mg n-type magnette,,
/m/027g6wt,Santa claus,https://www.wikidata.org/entity/Q315796,
/m/027gdv,Chicken tikka masala,https://www.wikidata.org/entity/Q654159,
/m/027ggc,Naan,https://www.wikidata.org/entity/Q689950,
/m/027ggs,Roti,https://www.wikidata.org/entity/Q2204450,
/m/027ggvx,Streusel,https://www.wikidata.org/entity/Q1504300,
/m/027gjj,Pakistani cuisine,https://www.wikidata.org/entity/Q1089120,
/m/027h1cw,Studebaker m series truck,,
/m/027h1m2,Studebaker e series truck,,
/m/027h61,Waterbed,https://www.wikidata.org/entity/Q649066,http://vocab.getty.edu/page/aat/300038775
/m/027h6qh,Holden vt commodore,,
/m/027h8n,Field Sparrow,https://www.wikidata.org/entity/Q611926,
/m/027hgtt,Horsehair crab,https://www.wikidata.org/entity/Q797918,
/m/027hk4g,Sate kambing,https://www.wikidata.org/entity/Q2425845,
/m/027hkkw,Affogato,https://www.wikidata.org/entity/Q59059,
/m/027hq5s,Chole bhature,https://www.wikidata.org/entity/Q2451463,
/m/027j2m,Ford köln,,
/m/027j4y6,Ackee and saltfish,https://www.wikidata.org/entity/Q4674231,
/m/027j55,Catwoman,https://www.wikidata.org/entity/Q158952,
/m/027j7r_,Dobos torte,https://www.wikidata.org/entity/Q295568,
/m/027j84c,Telecommunications engineering,https://www.wikidata.org/entity/Q1061219,
/m/027j8n,Shield bugs,https://www.wikidata.org/entity/Q48027530,
/m/027j_zw,Bristol 411,,
/m/027jf5,Oldsmobile cutlass,,
/m/027jffb,Ford au falcon,,
/m/027jfpy,Holden vr commodore,,
/m/027jfr9,Holden vs commodore,,
/m/027jfrn,Holden vx commodore,https://www.wikidata.org/entity/Q917236,
/m/027jgjd,Flip,https://www.wikidata.org/entity/Q448019,
/m/027jl3_,Chevrolet volt,,
/m/027jy5t,Field handball,https://www.wikidata.org/entity/Q1402543,
/m/027k0_l,Bristol 412,,
/m/027k0sb,Baccalà alla vicentina,https://www.wikidata.org/entity/Q2739539,
/m/027k0zk,Oldsmobile starfire,https://www.wikidata.org/entity/Q597457,
/m/027k49j,Bishop (Catholic),,
/m/027k4k,Athletic shoe,,
/m/027k94,Angora rabbit,https://www.wikidata.org/entity/Q542500,http://vocab.getty.edu/page/aat/300386661
/m/027khl8,Flock,https://www.wikidata.org/entity/Q1428000,
/m/027kkg3,Ruffle,https://www.wikidata.org/entity/Q7377926,
/m/027kl1,Ice cream cone,https://www.wikidata.org/entity/Q1156634,
/m/027klv3,Ford airstream,,
/m/027l7y8,Mazda ryuga,,
/m/027lcq2,Bounce house,https://www.wikidata.org/entity/Q1652438,
/m/027lnr6,Sakana,https://www.wikidata.org/entity/Q8011654,
/m/027lnzs,Iphone,https://www.wikidata.org/entity/Q2766,
/m/027lt5,Peony,https://www.wikidata.org/entity/Q147105,
/m/027lvcg,Bmw 550i,,
/m/027lvj8,Ferrari 212 export,,
/m/027lvrh,Eastern orthodox church architecture,https://www.wikidata.org/entity/Q2031836,
/m/027lygv,American gizzard shad,https://www.wikidata.org/entity/Q2693645,
/m/027lzd1,Roulade,https://www.wikidata.org/entity/Q14907198,
/m/027m2tg,Nissan bevel,,
/m/027m5s1,Chilean fox terrier,https://www.wikidata.org/entity/Q38563,
/m/027m9yt,Eastern Spadefoot,https://www.wikidata.org/entity/Q5330481,
/m/027mkjp,Bit,https://www.wikidata.org/entity/Q8805,http://vocab.getty.edu/page/aat/300265866
/m/027mlyq,Khao soi,https://www.wikidata.org/entity/Q4922950,
/m/027mm47,Aviation ordnanceman,,
/m/027mm8,Ford eifel,,
/m/027mmf5,Steelworker,https://www.wikidata.org/entity/Q11427,http://vocab.getty.edu/page/aat/300133751
/m/027mmrh,Bond equipe,,
/m/027mqds,Kissel,https://www.wikidata.org/entity/Q854629,
/m/027n3_,Eyebrow,,
/m/027n3py,Tvr griffith 400,,
/m/027n7v,Nursing home,https://www.wikidata.org/entity/Q837142,
/m/027n9h,Bmx racing,https://www.wikidata.org/entity/Q16240947,
/m/027nc60,Russian passport,https://www.wikidata.org/entity/Q1285789,
/m/027nj4z,Spoon rest,https://www.wikidata.org/entity/Q7579157,
/m/027nlqg,Radiatori,https://www.wikidata.org/entity/Q1136833,
/m/027nm0f,Zil-4102,,
/m/027nmtj,Holden efijy,,
/m/027nptg,Poster session,https://www.wikidata.org/entity/Q2894989,
/m/027nq_n,Military high school,https://www.wikidata.org/entity/Q12808582,
/m/027nqs2,Ford cargo,,
/m/027nwv,Lobelia,https://www.wikidata.org/entity/Q158182,
/m/027p1nh,Throwing axe,https://www.wikidata.org/entity/Q4172210,
/m/027p4n4,Pescado frito,https://www.wikidata.org/entity/Q3080606,
/m/027pcv,Zucchini,https://www.wikidata.org/entity/Q7533,http://vocab.getty.edu/page/aat/300343543
/m/027q1m,Ghillie suit,https://www.wikidata.org/entity/Q517495,
/m/027q4m,Sawfly,https://www.wikidata.org/entity/Q615290,
/m/027q9lw,Siomay,https://www.wikidata.org/entity/Q7525342,
/m/027q9n7,Cavallucci,https://www.wikidata.org/entity/Q3663945,
/m/027qc63,Tx4,,
/m/027qf2,Chemical engineer,https://www.wikidata.org/entity/Q7888586,http://vocab.getty.edu/page/aat/300025069
/m/027qh7f,Cold weapon,,
/m/027qhq6,Kiritanpo,https://www.wikidata.org/entity/Q869100,
/m/027qjp,Scilla,https://www.wikidata.org/entity/Q157238,
/m/027qpg5,Ford focus,,
/m/027qq5k,Mazda nagare,,
/m/027qswh,Bombardino,https://www.wikidata.org/entity/Q3641970,
/m/027qt9m,Madras thorn,https://www.wikidata.org/entity/Q15248750,
/m/027qtzz,Thanksgiving,https://www.wikidata.org/entity/Q13959,http://vocab.getty.edu/page/aat/300069061
/m/027qw1p,Feathered hair,https://www.wikidata.org/entity/Q5439619,
/m/027r06p,Rice flour,https://www.wikidata.org/entity/Q1269205,
/m/027r24k,Yomari,https://www.wikidata.org/entity/Q14481144,
/m/027r8l9,Kia soul,,
/m/027r9r9,Rollatini,https://www.wikidata.org/entity/Q7360977,
/m/027r_hj,European Corn Borer,https://www.wikidata.org/entity/Q1049481,
/m/027rb7,Ford ka,,
/m/027rch,Laksa,https://www.wikidata.org/entity/Q934095,
/m/027rfdx,Planishing,https://www.wikidata.org/entity/Q2098216,http://vocab.getty.edu/page/aat/300053145
/m/027rgy,Cockle,https://www.wikidata.org/entity/Q5139619,
/m/027rk7_,Capellini,https://www.wikidata.org/entity/Q20029,
/m/027rl48,Ladle,https://www.wikidata.org/entity/Q29508246,
/m/027rm8q,Kori rotti,https://www.wikidata.org/entity/Q6432257,
/m/027rqv0,Steinstossen,https://www.wikidata.org/entity/Q2341691,
/m/027rsz,Amphipoda,https://www.wikidata.org/entity/Q193418,
/m/027rt1k,Sea cave,https://www.wikidata.org/entity/Q1052919,
/m/027rw3,Funnel,https://www.wikidata.org/entity/Q29957,http://vocab.getty.edu/page/aat/300200490
/m/027rwl,Graham flour,https://www.wikidata.org/entity/Q2984308,
/m/027rx_,Cream soda,https://www.wikidata.org/entity/Q2304229,
/m/027rz9q,Saketini,https://www.wikidata.org/entity/Q7402909,
/m/027s0j,Ford popular,,
/m/027s0kx,Oldsmobile o4,,
/m/027s1sh,Kids' meal,https://www.wikidata.org/entity/Q6404879,
/m/027s213,Pinesnake,https://www.wikidata.org/entity/Q7195418,
/m/027s69l,Bedtime,https://www.wikidata.org/entity/Q254034,
/m/027s9xg,Dolichorhynchops,https://www.wikidata.org/entity/Q2452704,
/m/027sjjx,Alfa romeo p2,,
