LabelName,DisplayName,wikidata,aat
/m/0cws7,Polder,https://www.wikidata.org/entity/Q106259,http://vocab.getty.edu/page/aat/300006163
/m/0cwxfj,Porsche 911 gt2,,
/m/0cwz15,Clemmys,https://www.wikidata.org/entity/Q5131548,
/m/0cwzbl,Ceratitis capitata,https://www.wikidata.org/entity/Q250269,
/m/0cwzcn,Yellow onion,https://www.wikidata.org/entity/Q8051898,
/m/0cwzg2,Red onion,https://www.wikidata.org/entity/Q622350,
/m/0cx37,Hare,https://www.wikidata.org/entity/Q46076,http://vocab.getty.edu/page/aat/300250216
/m/0cx45,Temple,https://www.wikidata.org/entity/Q44539,http://vocab.getty.edu/page/aat/300007595
/m/0cx50s,North American newt,https://www.wikidata.org/entity/Q1971331,
/m/0cx_rc,Oriental fire-bellied toad,https://www.wikidata.org/entity/Q1061702,
/m/0cxblz,Ford falcon (north america),,
/m/0cxbp0,Ford falcon,,
/m/0cxg0c,Polish hound,https://www.wikidata.org/entity/Q38217,
/m/0cxh61,Sungnyung,https://www.wikidata.org/entity/Q1065607,
/m/0cxjpk,Kimchijeon,https://www.wikidata.org/entity/Q907560,
/m/0cxn2,Ice cream,https://www.wikidata.org/entity/Q13233,http://vocab.getty.edu/page/aat/300266767
/m/0cxnl,Hemp family,https://www.wikidata.org/entity/Q7150699,
/m/0cxp1,Commodity,https://www.wikidata.org/entity/Q317088,
/m/0cxs6x,Northern Cricket Frog,https://www.wikidata.org/entity/Q2673608,
/m/0cxt_6,Pashmak,https://www.wikidata.org/entity/Q7141986,
/m/0cxwt,Fractal art,https://www.wikidata.org/entity/Q777696,
/m/0cxyk5,Dusky salamander,https://www.wikidata.org/entity/Q2698057,
/m/0cxz2b,Pepino,https://www.wikidata.org/entity/Q135928,
/m/0cxz4t,Texas Toad,https://www.wikidata.org/entity/Q28032645,
/m/0cxzj3,Woodhouse's Toad,https://www.wikidata.org/entity/Q26848327,
/m/0cy07_,Sesame chicken,https://www.wikidata.org/entity/Q7456014,
/m/0cy1k9,Display board,https://www.wikidata.org/entity/Q5282635,http://vocab.getty.edu/page/aat/300183871
/m/0cy27,Range rover,,
/m/0cy5d0,Vaux s Swift,https://www.wikidata.org/entity/Q1262078,
/m/0cy8mp,Thukpa,https://www.wikidata.org/entity/Q607114,
/m/0cybg8,Waders,https://www.wikidata.org/entity/Q34225957,
/m/0cydv,Caterpillar,https://www.wikidata.org/entity/Q81825,http://vocab.getty.edu/page/aat/300259939
/m/0cydvr,Rover 200 coupé,,
/m/0cyf8,Butterfly,https://www.wikidata.org/entity/Q11946202,
/m/0cyfs,Parachute,https://www.wikidata.org/entity/Q482816,http://vocab.getty.edu/page/aat/300251219
/m/0cygn9,Night snake,https://www.wikidata.org/entity/Q922205,
/m/0cyhj_,Orange,https://www.wikidata.org/entity/Q2028096,
/m/0cykbp,Chevrolet 150,,
/m/0cyvrml,Chevrolet corvair 500,,
/m/0cyz6w,Whole food,,
/m/0cz160,Shoulder pads,https://www.wikidata.org/entity/Q7502722,
/m/0cz1r9,Mink Frog,https://www.wikidata.org/entity/Q28035978,
/m/0cz2kt,Gray Treefrog,https://www.wikidata.org/entity/Q2543130,
/m/0cz6vl,Chwinamul,https://www.wikidata.org/entity/Q5118499,
/m/0cz7hct,Humberette,,
/m/0cz9tfk,Wedang jahe,https://www.wikidata.org/entity/Q1061187,
/m/0cz_0,Highway,https://www.wikidata.org/entity/Q269949,http://vocab.getty.edu/page/aat/300008220
/m/0cz_h,Sloop,https://www.wikidata.org/entity/Q210223,http://vocab.getty.edu/page/aat/300212979
/m/0cz_js,Suzuki gsx-r/4,,
/m/0cz_l4,Yellow bullhead,https://www.wikidata.org/entity/Q536070,
/m/0czbcrw,Rosa persica,https://www.wikidata.org/entity/Q2087013,
/m/0czbdd9,Canis lupus tundrarum,https://www.wikidata.org/entity/Q576039,
/m/0czbht0,Aricia,https://www.wikidata.org/entity/Q243829,
/m/0czbsnh,Gorki list,https://www.wikidata.org/entity/Q5586582,
/m/0czf7s1,Narutomaki,https://www.wikidata.org/entity/Q733844,
/m/0czhx9,Black willow,https://www.wikidata.org/entity/Q469220,http://vocab.getty.edu/page/aat/300375385
/m/0czksw,Tvr grantura,,
/m/0czsqd,Albatross,https://www.wikidata.org/entity/Q55805,
/m/0czz2,Antelope,https://www.wikidata.org/entity/Q25894,http://vocab.getty.edu/page/aat/300250022
/m/0d0_z,Green bass,https://www.wikidata.org/entity/Q536224,
/m/0d0h0h,Girder bridge,https://www.wikidata.org/entity/Q1055465,
/m/0d0kjx,Pine Barrens Treefrog,https://www.wikidata.org/entity/Q305265,
/m/0d0lh,Lance,https://www.wikidata.org/entity/Q2003053,http://vocab.getty.edu/page/aat/300037029
/m/0d0q11,Salted duck egg,https://www.wikidata.org/entity/Q2902203,
/m/0d0q5k,Hindustan contessa,,
/m/0d0vjn,Geplak,https://www.wikidata.org/entity/Q4264051,
/m/0d0wbx,Mitsubishi 500,,
/m/0d101p,Jolada rotti,https://www.wikidata.org/entity/Q6269826,
/m/0d10d,Northern largemouth bass,https://www.wikidata.org/entity/Q755105,
/m/0d11_f,Spoonbread,https://www.wikidata.org/entity/Q7579159,
/m/0d11nh,Texas bluebonnet,https://www.wikidata.org/entity/Q4115567,
/m/0d125p,Kulich,https://www.wikidata.org/entity/Q12061056,
/m/0d13h,Wall eyed pike,https://www.wikidata.org/entity/Q1462862,
/m/0d18t1,Israeli salad,https://www.wikidata.org/entity/Q2904240,
/m/0d1b3,Scombridae,https://www.wikidata.org/entity/Q215185,http://vocab.getty.edu/page/aat/300310599
/m/0d1cx,Salmon-like fish,https://www.wikidata.org/entity/Q184238,http://vocab.getty.edu/page/aat/300310
/m/0d1n2,Horizon,https://www.wikidata.org/entity/Q43261,
/m/0d1pc,Model,https://www.wikidata.org/entity/Q1979154,
/m/0d1pzw,Lancia lybra,,
/m/0d1r43,Phat khing,https://www.wikidata.org/entity/Q7181081,
/m/0d1t3,Dressage,https://www.wikidata.org/entity/Q216033,
/m/0d1tdv,Bindaetteok,https://www.wikidata.org/entity/Q709554,
/m/0d1tkq,Bosintang,https://www.wikidata.org/entity/Q675466,
/m/0d1tm,Eventing,https://www.wikidata.org/entity/Q838781,
/m/0d1w9,Prison,https://www.wikidata.org/entity/Q40357,http://vocab.getty.edu/page/aat/300169222
/m/0d20w4,Beaker,https://www.wikidata.org/entity/Q4876106,
/m/0d22wz,Rope climbing,https://www.wikidata.org/entity/Q1746260,
/m/0d230f,Naked hiking,,
/m/0d234b,Maserati 3500,,
/m/0d27dn,Benz patent-motorwagen,,
/m/0d29gm,Field trial,https://www.wikidata.org/entity/Q5447138,
/m/0d2gl1,Knee pad,https://www.wikidata.org/entity/Q681515,
/m/0d2hs8,Ribbon snake,https://www.wikidata.org/entity/Q306906,
/m/0d2j5q,Aston martin dbs v12,,
/m/0d2ml0,Lancia gamma,,
/m/0d2mv3,Namasu,https://www.wikidata.org/entity/Q2757730,
/m/0d2n4y,Ferrari 599 gtb fiorano,,
/m/0d2nk4,Caramel color,https://www.wikidata.org/entity/Q227816,
/m/0d2t1_,Underwing moths,,
/m/0d2vn3,Lotus 88,,
/m/0d2ww,Supermodel,https://www.wikidata.org/entity/Q865851,
/m/0d2xmz,Wonton noodles,https://www.wikidata.org/entity/Q3269812,
/m/0d2xq,Palette knife,https://www.wikidata.org/entity/Q17176801,http://vocab.getty.edu/page/aat/300022600
/m/0d31p,Vacuum cleaner,https://www.wikidata.org/entity/Q101674,http://vocab.getty.edu/page/aat/300246010
/m/0d33gm,Mongolian beef,https://www.wikidata.org/entity/Q6899667,
/m/0d38m,Marathon,https://www.wikidata.org/entity/Q40244,
/m/0d38y_,Maserati 250f,,
/m/0d3b2p,Maserati 300s,,
/m/0d3b5t,Diamondback water snake,https://www.wikidata.org/entity/Q3024773,
/m/0d3qh,Biplane,https://www.wikidata.org/entity/Q223818,http://vocab.getty.edu/page/aat/300212984
/m/0d3s4,Carburetor,https://www.wikidata.org/entity/Q165435,
/m/0d3vs3,Lancia flaminia,,
/m/0d3z5r,Aviator sunglass,https://www.wikidata.org/entity/Q962355,http://vocab.getty.edu/page/aat/300391063
/m/0d48gp,Embraer emb 314 super tucano,https://www.wikidata.org/entity/Q949427,
/m/0d4by,Patchwork,https://www.wikidata.org/entity/Q540684,http://vocab.getty.edu/page/aat/300249330
/m/0d4cc,Needlework,https://www.wikidata.org/entity/Q1817291,http://vocab.getty.edu/page/aat/300053652
/m/0d4cc3,Waving,,
/m/0d4djn,Dog hiking,,
/m/0d4ggl,Johnnycake,https://www.wikidata.org/entity/Q426103,
/m/0d4mn0,John's cabbage,https://www.wikidata.org/entity/Q5955321,
/m/0d4sy2,Manjū,https://www.wikidata.org/entity/Q599548,
/m/0d4tnd,Mandi,https://www.wikidata.org/entity/Q443997,
/m/0d4v4,Window,https://www.wikidata.org/entity/Q35473,http://vocab.getty.edu/page/aat/300002944
/m/0d4vn,Hall,https://www.wikidata.org/entity/Q240854,
/m/0d4w1,Closet,https://www.wikidata.org/entity/Q1723368,http://vocab.getty.edu/page/aat/300004467
/m/0d4wcl,Kayamb,https://www.wikidata.org/entity/Q497224,
/m/0d4wf,Kitchen,https://www.wikidata.org/entity/Q43164,http://vocab.getty.edu/page/aat/300004514
/m/0d4y5,Extinction,https://www.wikidata.org/entity/Q123509,http://vocab.getty.edu/page/aat/300410253
/m/0d4z94,Great Plains Toad,https://www.wikidata.org/entity/Q28030930,
/m/0d5476,Maserati 450s,,
/m/0d59gh,Tibetan food,https://www.wikidata.org/entity/Q922990,
/m/0d5b7v,Çifteli,https://www.wikidata.org/entity/Q272827,
/m/0d5c7n,Bradawl,https://www.wikidata.org/entity/Q10641314,http://vocab.getty.edu/page/aat/300023591
/m/0d5gh,Batholith,https://www.wikidata.org/entity/Q810808,
/m/0d5gx,Castle,https://www.wikidata.org/entity/Q23413,http://vocab.getty.edu/page/aat/300006891
/m/0d5nn,Fortune cookie,https://www.wikidata.org/entity/Q782794,
/m/0d5pkv,Eastern Narrowmouth Toad,https://www.wikidata.org/entity/Q2181155,
/m/0d5r4p,Proton putra,,
/m/0d5w3r,Maserati a6,,
/m/0d5y6m,Proton satria r3,,
/m/0d5yby,Sussex spaniel,https://www.wikidata.org/entity/Q39138,
/m/0d5zvd,Sloth,https://www.wikidata.org/entity/Q2274076,http://vocab.getty.edu/page/aat/300255523
/m/0d61m,Aurora,https://www.wikidata.org/entity/Q40609,
/m/0d6_lc,Holden ute,,
/m/0d6_mr,Pygmy Rattlesnake,https://www.wikidata.org/entity/Q244192,
/m/0d6_ns,Noppe,https://www.wikidata.org/entity/Q5365279,
/m/0d6crd,Mitsubishi model a,,
/m/0d6dpw,Spinnerbait,https://www.wikidata.org/entity/Q3915878,
/m/0d6fsk,Mixed nuts,https://www.wikidata.org/entity/Q4118270,
/m/0d6fv7,Lardy cake,https://www.wikidata.org/entity/Q16248794,
/m/0d6h1f,Beach moonflower,https://www.wikidata.org/entity/Q135689,
/m/0d6j4r,Drayman,https://www.wikidata.org/entity/Q5306099,
/m/0d6mw7,Squirrel tree frog,https://www.wikidata.org/entity/Q32376577,
/m/0d6n1,Ballet,https://www.wikidata.org/entity/Q41425,http://vocab.getty.edu/page/aat/300054145
/m/0d6n_d,Plain bellied Watersnake,https://www.wikidata.org/entity/Q3008541,
/m/0d6ry8,Tent pegging,https://www.wikidata.org/entity/Q1635223,
/m/0d6yy5,Ondioline,https://www.wikidata.org/entity/Q490054,
/m/0d73b5,Cercidium microphyllum,https://www.wikidata.org/entity/Q7138547,
/m/0d74dx,Fender,https://www.wikidata.org/entity/Q343306,
/m/0d74nl,Gluten-free beer,https://www.wikidata.org/entity/Q656235,
/m/0d76r,Arcade game,https://www.wikidata.org/entity/Q192851,
/m/0d77sr,Serrano pepper,https://www.wikidata.org/entity/Q617583,
/m/0d79jq,Erg,https://www.wikidata.org/entity/Q185153,
/m/0d7fvd,Theater curtain,https://www.wikidata.org/entity/Q945148,http://vocab.getty.edu/page/aat/300203931
/m/0d7gy,Eucalyptus,https://www.wikidata.org/entity/Q45669,http://vocab.getty.edu/page/aat/300374859
/m/0d7hf,Areca nut,https://www.wikidata.org/entity/Q1816679,
/m/0d7j9,Herring,https://www.wikidata.org/entity/Q3127419,
/m/0d7mt0,Water forget me not,,
/m/0d7pp,Credit card,https://www.wikidata.org/entity/Q161380,http://vocab.getty.edu/page/aat/300026773
/m/0d7pvj,Rock python,https://www.wikidata.org/entity/Q764797,
/m/0d7s3w,Puppy,https://www.wikidata.org/entity/Q39266,http://vocab.getty.edu/page/aat/300265947
/m/0d7sv1,Upright yellow sorrel,https://www.wikidata.org/entity/Q158332,
/m/0d7syz,Will,https://www.wikidata.org/entity/Q1551664,
/m/0d7thq,Tatsoi,https://www.wikidata.org/entity/Q7688261,
/m/0d7tlt,Ammunition ship,https://www.wikidata.org/entity/Q4747343,
/m/0d7v_,Maya civilization,https://www.wikidata.org/entity/Q28567,http://vocab.getty.edu/page/aat/300017061
/m/0d7z9,Redwood,https://www.wikidata.org/entity/Q150129,http://vocab.getty.edu/page/aat/300343660
/m/0d8154,Common yellow violet,https://www.wikidata.org/entity/Q3283803,
/m/0d82sj,Vacuum coffee maker,https://www.wikidata.org/entity/Q1704731,
/m/0d83qh,Cascara sagrada,https://www.wikidata.org/entity/Q583795,
/m/0d84n,Present,https://www.wikidata.org/entity/Q184303,http://vocab.getty.edu/page/aat/300417637
/m/0d883y,Ac greyhound,,
/m/0d88bv,Chicken lollipop,https://www.wikidata.org/entity/Q2918182,
/m/0d88hh,Manchow soup,https://www.wikidata.org/entity/Q6747617,
/m/0d89gb,Mitsubishi l300,,
/m/0d8c4,Lockheed Corporation,https://www.wikidata.org/entity/Q7233,
/m/0d8cn,Rainforest,https://www.wikidata.org/entity/Q9444,http://vocab.getty.edu/page/aat/300008871
/m/0d8dtw,Stargazer lily,,
/m/0d8hn5,Alfa romeo p3,,
/m/0d8jd0,Baby carrot,https://www.wikidata.org/entity/Q3191665,
/m/0d8lm,String instrument,https://www.wikidata.org/entity/Q1798603,http://vocab.getty.edu/page/aat/300203062
/m/0d8qb,Journalist,https://www.wikidata.org/entity/Q1930187,http://vocab.getty.edu/page/aat/300025501
/m/0d8qv,Zebu,https://www.wikidata.org/entity/Q46889,
/m/0d8rd2,Oregon cherry,https://www.wikidata.org/entity/Q591062,
/m/0d8rlg,Space heater,https://www.wikidata.org/entity/Q12069731,
/m/0d8s0z,Artemisia californica,https://www.wikidata.org/entity/Q4797496,
/m/0d8ypn,Rosa nutkana,https://www.wikidata.org/entity/Q3106488,
/m/0d8zb,Jellyfish,,
/m/0d8zg5,Bodypump,,
/m/0d96wb,Škoda roomster,,
/m/0d97cx,Old fashioned glass,https://www.wikidata.org/entity/Q625960,
/m/0d99pf,Control panel,https://www.wikidata.org/entity/Q527639,
/m/0d9_3,Larva,https://www.wikidata.org/entity/Q129270,http://vocab.getty.edu/page/aat/300259938
/m/0d9c33,Hi-chew,https://www.wikidata.org/entity/Q5750159,
/m/0d9f4r,Zastava 10,,
/m/0d9fx0,Þorramatur,https://www.wikidata.org/entity/Q335626,
/m/0d9j3t,Kulcha,https://www.wikidata.org/entity/Q964296,
/m/0d9kvq,Level vodka,https://www.wikidata.org/entity/Q6535062,
/m/0d9qlz,Ulmus alata,https://www.wikidata.org/entity/Q7879360,
/m/0d9trw,Asymmetric cut,https://www.wikidata.org/entity/Q4812073,
/m/0d9vww,Canada white violet,https://www.wikidata.org/entity/Q3024523,
/m/0d9wj,Urban design,https://www.wikidata.org/entity/Q63100,http://vocab.getty.edu/page/aat/300189645
/m/0d9wty,Black forest ham,https://www.wikidata.org/entity/Q700026,
/m/0d9wys,Tree stump,https://www.wikidata.org/entity/Q811646,
/m/0d_2m,Moths and butterflies,https://www.wikidata.org/entity/Q28319,http://vocab.getty.edu/page/aat/300310501
/m/0d_4s,Grapevine family,https://www.wikidata.org/entity/Q10978,http://vocab.getty.edu/page/aat/300379338
/m/0d_6k,Acerola,https://www.wikidata.org/entity/Q15362022,
/m/0d_90l,Chả lụa,https://www.wikidata.org/entity/Q564570,
/m/0d_91z,Long-tailed Blue,https://www.wikidata.org/entity/Q929463,
/m/0d_94,Saffron,https://www.wikidata.org/entity/Q25434,
/m/0d_9pq,Mitsubishi fuso aero bus,,
