LabelName,DisplayName,wikidata
/m/0vzscg9,Dia dos namorados,https://www.wikidata.org/entity/Q16829590
/m/0w0d,Archery,https://www.wikidata.org/entity/Q108429
/m/0w10g1_,Buick encore,
/m/0w1fg0y,Cingulata,https://www.wikidata.org/entity/Q1242326
/m/0w2h,Arbor day,https://www.wikidata.org/entity/Q578836
/m/0w7c,Acting,https://www.wikidata.org/entity/Q222749
/m/0w7mg89,Goat racing,https://www.wikidata.org/entity/Q17157214
/m/0w7q2wc,Dame blanche,https://www.wikidata.org/entity/Q266607
/m/0w7qcy1,Mountain river,https://www.wikidata.org/entity/Q12099220
/m/0w7s,Aerospace engineering,https://www.wikidata.org/entity/Q3798668
/m/0w88xth,Multimedia software,
/m/0wbj9rm,Kelly bag,https://www.wikidata.org/entity/Q1738297
/m/0wd_1qy,Zefir,https://www.wikidata.org/entity/Q8068495
/m/0wdnwpm,Rugby boot,
/m/0wdt60w,Rugby ball,https://www.wikidata.org/entity/Q2881344
/m/0wf0kbf,Wave,
/m/0wfd3,Columbus day,https://www.wikidata.org/entity/Q367523
/m/0wfrc8w,Animal sports,
/m/0wgq355,Kite sports,
/m/0wgq69z,Precision sports,
/m/0wgq6rw,Weapon combat sports,
/m/0wgq6y7,Striking combat sports,
/m/0wgq7cl,Skirmish,
/m/0wgq7jc,Musical Performance Sports,
/m/0wgq7nz,Water & Ball Sports,
/m/0wgq858,Wall & ball sports,
/m/0wgq8gt,Dog sports,
/m/0wgq98_,Skating,
/m/0wgys6n,Stick and Ball Games,
/m/0wxz_wc,Cautleya spicata,https://www.wikidata.org/entity/Q15246135
/m/0wypgv4,Umai,https://www.wikidata.org/entity/Q2996714
/m/0x18y40,Wide leaved spring beauty,https://www.wikidata.org/entity/Q2978736
/m/0x1s_1s,Kampot,https://www.wikidata.org/entity/Q6359353
/m/0x1x_ds,Saucisson de lyon,https://www.wikidata.org/entity/Q16889350
/m/0x1y1w8,Salchichón,https://www.wikidata.org/entity/Q22672583
/m/0x25wy1,Bahamian cuisine,https://www.wikidata.org/entity/Q17014931
/m/0x2lxhw,Lemon rice,https://www.wikidata.org/entity/Q3764136
/m/0x2y7sy,Kake udon,
/m/0x44,Armour,https://www.wikidata.org/entity/Q20793164
/m/0x6r,Angel,https://www.wikidata.org/entity/Q235113
/m/0xc3w,Spa town,https://www.wikidata.org/entity/Q4946461
/m/0xfy,Armadillo,https://www.wikidata.org/entity/Q104840543
/m/0xm0m9r,Chevrolet,https://www.wikidata.org/entity/Q29570
/m/0xn56pv,Standard Poodle,https://www.wikidata.org/entity/Q38904
/m/0xn59p7,Miniature Poodle,https://www.wikidata.org/entity/Q38904
/m/0xn5dj9,Toy Poodle,https://www.wikidata.org/entity/Q38904
/m/0xp0,Arctic fox,https://www.wikidata.org/entity/Q82738
/m/0xsc,Aircraft carrier,https://www.wikidata.org/entity/Q17205
/m/0xzly,Maracas,https://www.wikidata.org/entity/Q39777
/m/0y09,Analgesic,https://www.wikidata.org/entity/Q173235
/m/0y0r,Amphibious warfare ship,https://www.wikidata.org/entity/Q2300236
/m/0y3sz,Güiro,https://www.wikidata.org/entity/Q2237198
/m/0y3v9,Gothic,https://www.wikidata.org/entity/Q2104919
/m/0y4yn3b,Amchoor,https://www.wikidata.org/entity/Q2015681
/m/0y5fs,Sarrusophone,https://www.wikidata.org/entity/Q901239
/m/0y63,Anteater,https://www.wikidata.org/entity/Q972452
/m/0y64j,Bugle,https://www.wikidata.org/entity/Q1628293
/m/0y6gqls,Gammon,https://www.wikidata.org/entity/Q1477870
/m/0y75l,Punk,https://www.wikidata.org/entity/Q2423086
/m/0y8r,Armored car (Military),https://www.wikidata.org/entity/Q1163954
/m/0ysvz,Louisiana catahoula leopard dog,https://www.wikidata.org/entity/Q11294205
/m/0yt0jkh,Maria luisa cake,https://www.wikidata.org/entity/Q5997362
/m/0ytgt,Child,https://www.wikidata.org/entity/Q7569
/m/0yx_tdd,Oblea,
/m/0z2y,Analog television,https://www.wikidata.org/entity/Q258137
/m/0z49,Adhesive,https://www.wikidata.org/entity/Q131790
/m/0z71l,Storm,https://www.wikidata.org/entity/Q81054
/m/0z74,Australian rules football,https://www.wikidata.org/entity/Q50776
/m/0zbxyxj,Pastelón,https://www.wikidata.org/entity/Q17084248
/m/0zc1832,Sno-ball,https://www.wikidata.org/entity/Q16984727
/m/0zdntfj,Candy cane sorrel,https://www.wikidata.org/entity/Q16930847
/m/0zg7256,Gingerbread house,https://www.wikidata.org/entity/Q4382778
/m/0zghq,Moonshine,https://www.wikidata.org/entity/Q917046
/m/0zkm,Arthropod,https://www.wikidata.org/entity/Q1360
/m/0zlm,Conservation-restoration,https://www.wikidata.org/entity/Q46993143
/m/0zrpfhj,Throwing,https://www.wikidata.org/entity/Q12898216
/m/0zrrls2,Red dahlia,https://www.wikidata.org/entity/Q1804715
/m/0zrthkd,Brine (Food),
/m/0zrv5th,Lamborghini huracán,
/m/0zvk5,Helmet,https://www.wikidata.org/entity/Q173603
