LabelName,DisplayName,wikidata
/m/05sm1,Plain,https://www.wikidata.org/entity/Q160091
/m/05snw,Physicist,https://www.wikidata.org/entity/Q169470
/m/05sp3y,Mg f / mg tf,
/m/05sqq61,Pasta with pancetta,
/m/05sqq8b,Extra virgin olive oil,https://www.wikidata.org/entity/Q93165
/m/05ss8d,Vodka and tonic,https://www.wikidata.org/entity/Q16966293
/m/05stx4,Fermented fish,https://www.wikidata.org/entity/Q5444388
/m/05sv1,Passport,https://www.wikidata.org/entity/Q43812
/m/05svn5,Pastitsio,https://www.wikidata.org/entity/Q1542215
/m/05svnw,Two-man saw,https://www.wikidata.org/entity/Q143041
/m/05svw4,Plymouth prowler,
/m/05sxlfz,Mofletta,https://www.wikidata.org/entity/Q2777639
/m/05sxlsm,Panucho,https://www.wikidata.org/entity/Q9055140
/m/05sxvp,Sports sedan,https://www.wikidata.org/entity/Q384127
/m/05sy38p,Energy shot,https://www.wikidata.org/entity/Q5377217
/m/05syg1s,Snow crocus,https://www.wikidata.org/entity/Q1304577
/m/05sygl,Pontiac safari,
/m/05syqj9,Aggressive inline skating,https://www.wikidata.org/entity/Q13949
/m/05sywrp,Pholidota,https://www.wikidata.org/entity/Q2191516
/m/05sz81t,Yorkipoo,https://www.wikidata.org/entity/Q38896
/m/05szbjw,Cretan crocus,https://www.wikidata.org/entity/Q1304577
/m/05szbqc,Mini rugby,https://www.wikidata.org/entity/Q3315030
/m/05szw3h,Tommie crocus,https://www.wikidata.org/entity/Q159271
/m/05t02,Pda,
/m/05t06b,Wood stain,https://www.wikidata.org/entity/Q16060211
/m/05t0y8q,Goat meat,https://www.wikidata.org/entity/Q449506
/m/05t0ydv,Solar power,https://www.wikidata.org/entity/Q1483757
/m/05t0z3q,Bank (Geography),https://www.wikidata.org/entity/Q22687
/m/05t0zvl,Lomo,https://www.wikidata.org/entity/Q6689683
/m/05t252,Volpino italiano,https://www.wikidata.org/entity/Q4016299
/m/05t4bb,Salsa dance,https://www.wikidata.org/entity/Q1744659
/m/05t4bp,Trucker hat,https://www.wikidata.org/entity/Q7847207
/m/05t4n9,Rover p6,
/m/05t4pp,Kifli,https://www.wikidata.org/entity/Q877538
/m/05t4q,Physician,https://www.wikidata.org/entity/Q39631
/m/05t5lr,Dayflower family,
/m/05t5nl,Grumman american aa-1,https://www.wikidata.org/entity/Q2842852
/m/05t6bw,Pasties,https://www.wikidata.org/entity/Q2032056
/m/05t6xt,Daewoo lemans,
/m/05t714,Chevrolet spark,
/m/05t85w,Teleconverter,https://www.wikidata.org/entity/Q1434479
/m/05t8cz,Subaru r2,
/m/05t8f2,Subaru r1,
/m/05t959,Rover p5,
/m/05t9f9,Honda avancier,
/m/05t_hm,Bentley t-series,
/m/05t_pq,Gun turret,https://www.wikidata.org/entity/Q558591
/m/05t_yt,Carmine,https://www.wikidata.org/entity/Q320617
/m/05tbqb,Coton de tulear,https://www.wikidata.org/entity/Q38295
/m/05tbvc,Daewoo leganza,
/m/05tcy5,Animal training,https://www.wikidata.org/entity/Q1193939
/m/05tfch,Road bicycle racing,https://www.wikidata.org/entity/Q3609
/m/05thbm,Porsche panamera,
/m/05thtj,Organ pipe,https://www.wikidata.org/entity/Q1510738
/m/05tj_r,Kia optima,
/m/05tk3d,Chrysler pacifica,
/m/05tmh,Smartweed-buckwheat family,
/m/05tnft,Toyota vista,
