LabelName,DisplayName,wikidata
/m/03jjm4,Norwich terrier,https://www.wikidata.org/entity/Q38934
/m/03jjp9,Simca 1307,
/m/03jjs1,Fiat ritmo,
/m/03jjy5,Lancia thema,
/m/03jm5,House,https://www.wikidata.org/entity/Q3947
/m/03jmrd,Beef tenderloin,https://www.wikidata.org/entity/Q1639520
/m/03jn2m,Azure,https://www.wikidata.org/entity/Q401091
/m/03jn61,False Bindweeds,
/m/03jnkr,Finial,https://www.wikidata.org/entity/Q1406758
/m/03jpc8,Duduk,https://www.wikidata.org/entity/Q737917
/m/03jpk2,Steak and kidney pie,https://www.wikidata.org/entity/Q861304
/m/03jpvm,Water polo ball,https://www.wikidata.org/entity/Q3892696
/m/03jq6z,Chevrolet s-10,
/m/03jq7b,Gmc savana,
/m/03jq8r,Gmc envoy,
/m/03jqf3,Chevrolet silverado,
/m/03jqjv,Chevrolet c/k,
/m/03jvk,Household hardware,https://www.wikidata.org/entity/Q1587699
/m/03jvl6,White herring,https://www.wikidata.org/entity/Q2641221
/m/03jvv0,Teal,https://www.wikidata.org/entity/Q1078214
/m/03jwdh,Lockheed martin fb-22,https://www.wikidata.org/entity/Q994664
/m/03jws_,Crest,https://www.wikidata.org/entity/Q296169
/m/03jx4v,Toyota vitz,
/m/03jxc7,Mercury mountaineer,
/m/03jxpp,Tornjak,https://www.wikidata.org/entity/Q39133
/m/03jxqr,Ford e-series,
/m/03jxvb,Tata indica,
/m/03jydz,Cattleya,
/m/03jyg4,Laelia,https://www.wikidata.org/entity/Q133101
/m/03jz06,Stilts,https://www.wikidata.org/entity/Q216940
/m/03jz2q,Vada pav,https://www.wikidata.org/entity/Q2985347
/m/03jz5b,Bhelpuri,https://www.wikidata.org/entity/Q2721562
/m/03k08s,Hal tejas,https://www.wikidata.org/entity/Q175940
/m/03k26d,Stretching,https://www.wikidata.org/entity/Q1183039
/m/03k2v,Heat,
/m/03k3kp,Sōjutsu,https://www.wikidata.org/entity/Q45731
/m/03k3mz,India hyacinth,https://www.wikidata.org/entity/Q419373
/m/03k3r,Horse,https://www.wikidata.org/entity/Q726
/m/03k3y1,Camas,https://www.wikidata.org/entity/Q4992158
/m/03k459,Assam tea,https://www.wikidata.org/entity/Q738975
/m/03k5cs,Formation,https://www.wikidata.org/entity/Q736917
/m/03k77d,Baked alaska,https://www.wikidata.org/entity/Q540289
/m/03k9v3,Paint stripper,https://www.wikidata.org/entity/Q306203
/m/03k_qs,Doner kebab,https://www.wikidata.org/entity/Q20734
/m/03kdyt,Austin 16,
/m/03kf99,Boisea trivittata,https://www.wikidata.org/entity/Q4951659
/m/03kj4q,Watercourse,https://www.wikidata.org/entity/Q355304
/m/03kj7c,Dodge avenger,
/m/03kll,Hero,https://www.wikidata.org/entity/Q162244
/m/03km83,Manduca sexta,https://www.wikidata.org/entity/Q1366539
/m/03kn0w,Coachman,https://www.wikidata.org/entity/Q1221610
/m/03kn7z,Bugatti eb110,
/m/03knc5,Bugatti veyron,
/m/03knds,Bugatti eb118,
/m/03knrz,Bugatti 18/3 chiron,
/m/03kpf0,Hellebore,https://www.wikidata.org/entity/Q147289
/m/03kpnc,Glitter,https://www.wikidata.org/entity/Q1531522
/m/03kpt_,Wild buckwheat,
/m/03kr0,Honda,https://www.wikidata.org/entity/Q9584
/m/03kr5_,Dolma,https://www.wikidata.org/entity/Q339193
/m/03krj,Handball,https://www.wikidata.org/entity/Q8418
/m/03krxg,Wheelwright,https://www.wikidata.org/entity/Q833418
/m/03ksqp,Cowboy action shooting,https://www.wikidata.org/entity/Q2334659
/m/03kt2w,Stationary bicycle,https://www.wikidata.org/entity/Q1370818
/m/03ktm1,Body of water,https://www.wikidata.org/entity/Q15324
/m/03kvn1,Bonda,https://www.wikidata.org/entity/Q2742493
/m/03ky03,College town,https://www.wikidata.org/entity/Q1187811
/m/03kyfs,Fastener,https://www.wikidata.org/entity/Q2002016
/m/03kzmq,Baby food,https://www.wikidata.org/entity/Q797971
/m/03l04k,Nova scotia duck tolling retriever,https://www.wikidata.org/entity/Q38824
/m/03l1ny,Colomban cri-cri,https://www.wikidata.org/entity/Q656375
/m/03l1yj,Carrack,https://www.wikidata.org/entity/Q220635
/m/03l2k9,Douglas xb-19,https://www.wikidata.org/entity/Q589454
/m/03l34,Hard disk drive,https://www.wikidata.org/entity/Q4439
/m/03l40d,Hucho taimen,
/m/03l441,Kai yang,https://www.wikidata.org/entity/Q492642
/m/03l4_g,Buick skyhawk,
/m/03l4l4,Shark fin soup,https://www.wikidata.org/entity/Q26081
/m/03l5_,High jump,
/m/03l5b4,Chevrolet vega,
/m/03l5cy,Spinone italiano,https://www.wikidata.org/entity/Q39161
/m/03l76q,Chevrolet monza,
/m/03l77d,Oldsmobile firenza,
/m/03l7vw,Audi allroad,
/m/03l7xt,Volkswagen 1-litre car,
