LabelName,DisplayName,wikidata
/m/01p08w,Seppala siberian sleddog,
/m/01p17h,Snowy Egret,https://www.wikidata.org/entity/Q59785
/m/01p1hb,Wobble board,https://www.wikidata.org/entity/Q12010762
/m/01p1m6,Little egret,https://www.wikidata.org/entity/Q131709
/m/01p1pl,Henna,https://www.wikidata.org/entity/Q10521987
/m/01p1qs,French press,https://www.wikidata.org/entity/Q1147545
/m/01p29g,Alapaha blue blood bulldog,
/m/01p2_y,Serbian tricolour hound,https://www.wikidata.org/entity/Q37780
/m/01p2dp,Affenpinscher,https://www.wikidata.org/entity/Q7254
/m/01p2fz,Embraer erj 145 family,https://www.wikidata.org/entity/Q109423211
/m/01p2gv,Aidi,https://www.wikidata.org/entity/Q37904
/m/01p2lr,American cocker spaniel,https://www.wikidata.org/entity/Q38063
/m/01p2q5,Bandage,https://www.wikidata.org/entity/Q376724
/m/01p2t7,Stack,https://www.wikidata.org/entity/Q227244
/m/01p314,Montenegrin mountain hound,https://www.wikidata.org/entity/Q38631
/m/01p33b,Mudi,https://www.wikidata.org/entity/Q38690
/m/01p37y,Videoconferencing,
/m/01p39m,American water spaniel,https://www.wikidata.org/entity/Q37856
/m/01p3d7,Alaskan malamute,https://www.wikidata.org/entity/Q21206
/m/01p3xl,Metro station,https://www.wikidata.org/entity/Q928830
/m/01p468,Cove,https://www.wikidata.org/entity/Q31615
/m/01p4kv,Gunboat,https://www.wikidata.org/entity/Q214196
/m/01p58g,English billiards,https://www.wikidata.org/entity/Q1324916
/m/01p5_1,Instant camera,https://www.wikidata.org/entity/Q313695
/m/01p5_g,Pin-up girl,https://www.wikidata.org/entity/Q151092
/m/01p5qz,Cypripedium,
/m/01p5rd,Bernese mountain dog,https://www.wikidata.org/entity/Q37608
/m/01p5tm,Roe deer,https://www.wikidata.org/entity/Q122069
/m/01p642,Sled dog racing,https://www.wikidata.org/entity/Q1968664
/m/01p67j,Serbian hound,https://www.wikidata.org/entity/Q37574
/m/01p71t,Aquifoliales,https://www.wikidata.org/entity/Q21779
/m/01p7_y,Ikebana,https://www.wikidata.org/entity/Q178459
/m/01p7j8,Freediving,https://www.wikidata.org/entity/Q392409
/m/01p7py,Sweet peas,https://www.wikidata.org/entity/Q157209
/m/01p7ws,Hermit crab,https://www.wikidata.org/entity/Q273291
/m/01p85j,Barbet,https://www.wikidata.org/entity/Q807827
/m/01p89l,Sarplaninac,https://www.wikidata.org/entity/Q39408
/m/01p8gf,Beer pong,https://www.wikidata.org/entity/Q1064959
/m/01p8tm,Flat-coated retriever,https://www.wikidata.org/entity/Q29200
/m/01p900,Beauceron,https://www.wikidata.org/entity/Q37720
/m/01p970,Tabla,https://www.wikidata.org/entity/Q213100
/m/01p_28,Mutillidae,https://www.wikidata.org/entity/Q252363
/m/01p_bk,Marabou stork,https://www.wikidata.org/entity/Q512737
/m/01p_jb,Psaltery,https://www.wikidata.org/entity/Q1044408
/m/01p_tx,Degu,https://www.wikidata.org/entity/Q281008
/m/01pb__,Dendrobium,https://www.wikidata.org/entity/Q133778
/m/01pbfj,Turban,https://www.wikidata.org/entity/Q2460567
/m/01pbgp,Massif,https://www.wikidata.org/entity/Q1061151
/m/01pbjy,Military police,https://www.wikidata.org/entity/Q210815
/m/01pbsh,Hawk moths,
/m/01pbww,Wolf spider,https://www.wikidata.org/entity/Q10627
/m/01pby5,Killdeer,https://www.wikidata.org/entity/Q755737
/m/01pd0d,Bridesmaid,https://www.wikidata.org/entity/Q902435
/m/01pd2g,Raspberry,https://www.wikidata.org/entity/Q13179
/m/01pdqb,Rusty-spotted cat,https://www.wikidata.org/entity/Q309274
/m/01pdqq,Bicycle chain,https://www.wikidata.org/entity/Q189940
/m/01pf17,Wheat gluten,https://www.wikidata.org/entity/Q943935
/m/01pf5y,Lapsang souchong,https://www.wikidata.org/entity/Q634871
/m/01pf9n,Semipalmated Plover,https://www.wikidata.org/entity/Q468009
/m/01pfn_,Airbrush,https://www.wikidata.org/entity/Q408151
/m/01pg4q,Pueblo,https://www.wikidata.org/entity/Q251749
/m/01ph12,Hippeastrum,https://www.wikidata.org/entity/Q757257
/m/01phq4,Pier,https://www.wikidata.org/entity/Q863454
/m/01phsx,Tarantula,https://www.wikidata.org/entity/Q213383
/m/01pjkn,Volkswagen karmann ghia,
/m/01pjsw,Bull shark,https://www.wikidata.org/entity/Q190469
/m/01pk_6,Feta,https://www.wikidata.org/entity/Q182760
/m/01pkw7,Papillon,https://www.wikidata.org/entity/Q247803
/m/01pl1k,Caerphilly cheese,https://www.wikidata.org/entity/Q1025407
/m/01pl3y,New year's eve,https://www.wikidata.org/entity/Q11269
/m/01pldp,Roast beef,https://www.wikidata.org/entity/Q860465
/m/01pm38,Clumber spaniel,https://www.wikidata.org/entity/Q37851
/m/01pmdg,Electric vehicle,https://www.wikidata.org/entity/Q13629441
/m/01pmhx,Cream tea,https://www.wikidata.org/entity/Q1139315
/m/01pmj8,Scone,https://www.wikidata.org/entity/Q869660
/m/01pmk3,Clotted cream,https://www.wikidata.org/entity/Q1373885
/m/01pmyz,Digital piano,https://www.wikidata.org/entity/Q1508837
/m/01pn0r,Chef,https://www.wikidata.org/entity/Q3499072
/m/01pns0,Fire hydrant,https://www.wikidata.org/entity/Q634299
/m/01pp4_,International women's day,https://www.wikidata.org/entity/Q38964
/m/01ppx5,Wholphin,https://www.wikidata.org/entity/Q1755881
/m/01ppyt,Bhang,https://www.wikidata.org/entity/Q685071
/m/01pq45,Chinook,https://www.wikidata.org/entity/Q226228
/m/01pqb3,Hygrometer,https://www.wikidata.org/entity/Q183173
/m/01pqct,Anvil,https://www.wikidata.org/entity/Q104363
/m/01pqfw,European herring gull,https://www.wikidata.org/entity/Q28236
/m/01pqpb,Polyporales,https://www.wikidata.org/entity/Q1343309
/m/01pr2g,Peking duck,https://www.wikidata.org/entity/Q404973
/m/01prbn,Parcheesi,https://www.wikidata.org/entity/Q1511387
/m/01prc1,Prism,https://www.wikidata.org/entity/Q165896
/m/01prls,Land vehicle,
/m/01prn0,Juicer,https://www.wikidata.org/entity/Q12334336
/m/01prsy,Canoe polo,https://www.wikidata.org/entity/Q690676
/m/01przn,Mackenzie river husky,https://www.wikidata.org/entity/Q1753948
/m/01ps3d,Potato pancake,https://www.wikidata.org/entity/Q152981
/m/01psvn,Canoeing,https://www.wikidata.org/entity/Q20856109
/m/01psxn,Peace symbols,https://www.wikidata.org/entity/Q510345
/m/01pvc5,Jockey,https://www.wikidata.org/entity/Q846750
/m/01pvk,Canal,https://www.wikidata.org/entity/Q12284
/m/01pwdc,Carousel,https://www.wikidata.org/entity/Q208322
/m/01pwh1,Whale shark,https://www.wikidata.org/entity/Q80378
/m/01pwl3,Maritime museum,https://www.wikidata.org/entity/Q1863818
/m/01pww0,Chevrolet impala,
/m/01px4b,Fried chicken,https://www.wikidata.org/entity/Q108798661
/m/01pxg,Chemist,https://www.wikidata.org/entity/Q593644
/m/01pxgq,Romance,https://www.wikidata.org/entity/Q224798
/m/01py7h,Qanun,https://www.wikidata.org/entity/Q1174891
/m/01pyhj,Shiloh shepherd dog,https://www.wikidata.org/entity/Q38280
/m/01pyhw,Squash (Syrup),https://www.wikidata.org/entity/Q342702
/m/01pyld,Lamborghini countach,
/m/01pyrr,Gentoo penguin,https://www.wikidata.org/entity/Q213021
/m/01q0g0,Skittles (sport),https://www.wikidata.org/entity/Q7535973
/m/01q0j8,Mixture,https://www.wikidata.org/entity/Q169336
/m/01q18m,Precipitation,https://www.wikidata.org/entity/Q25257
/m/01q1vz,Ford crown victoria,
/m/01q1z9,Ford f-550,
/m/01q20j,Automated external defibrillator,https://www.wikidata.org/entity/Q787407
/m/01q2h,Computer networking,
/m/01q3m6,Touchpad,https://www.wikidata.org/entity/Q20137
/m/01q3rd,Catalytic converter,https://www.wikidata.org/entity/Q653807
/m/01q4m6,Sanderling,https://www.wikidata.org/entity/Q58958
/m/01q4vl,Pagoda,https://www.wikidata.org/entity/Q199451
/m/01q4wd,Stupa,https://www.wikidata.org/entity/Q180987
/m/01q5f,Chemical substance,https://www.wikidata.org/entity/Q79529
/m/01q6_m,Widow spider,https://www.wikidata.org/entity/Q385932
/m/01q6dt,Pesto,https://www.wikidata.org/entity/Q9896
/m/01q6zv,Red-backed sandpiper,https://www.wikidata.org/entity/Q26650
/m/01q7fj,Mattock,https://www.wikidata.org/entity/Q8193873
/m/01q7l,Currency,https://www.wikidata.org/entity/Q8142
/m/01q7x7,Sprouting,https://www.wikidata.org/entity/Q1057052
/m/01q8_b,Hammock,https://www.wikidata.org/entity/Q193823
/m/01q971,Brisket,https://www.wikidata.org/entity/Q1324342
/m/01q_cy,Globe,https://www.wikidata.org/entity/Q133792
/m/01qbcr,Puerto rican cuisine,https://www.wikidata.org/entity/Q11682049
/m/01qbk5,Hall of fame,
/m/01qbl,Cymbal,https://www.wikidata.org/entity/Q190172
/m/01qbpv,Gum arabic,https://www.wikidata.org/entity/Q535814
/m/01qbt6,Master sergeant,https://www.wikidata.org/entity/Q15215042
/m/01qbv9,Sergeant major,https://www.wikidata.org/entity/Q55737614
/m/01qcsb,Chewing gum,https://www.wikidata.org/entity/Q130878
/m/01qcw6,Onam,https://www.wikidata.org/entity/Q1969250
/m/01qcwx,Dragon boat festival,https://www.wikidata.org/entity/Q1254268
