LabelName,DisplayName,wikidata
/m/04hhtl,Leg press,https://www.wikidata.org/entity/Q814819
/m/04hjj1,Western Gull,https://www.wikidata.org/entity/Q630829
/m/04hjzq,Aleko,
/m/04hkqs,Bloody mary,https://www.wikidata.org/entity/Q226934
/m/04hmk8,Burrata,https://www.wikidata.org/entity/Q543512
/m/04hmvh,Riodinidae,https://www.wikidata.org/entity/Q6822927
/m/04hnq0,Otak-otak,https://www.wikidata.org/entity/Q3234931
/m/04hpv1,Honda cr-v,
/m/04hq57,Water police,https://www.wikidata.org/entity/Q197617
/m/04hqyd,Ford c-max,
/m/04hs_g,Maserati mc12,
/m/04hslr,Chub salmon,https://www.wikidata.org/entity/Q833503
/m/04hsvq,Shelby glhs,
/m/04hvjs,Kia picanto,
/m/04hw5g,Shelby lancer,
/m/04hwcg,Shelby csx,
/m/04hwhc,Shelby dakota,
/m/04hwn2,Shelby series 1,
/m/04hwsp,Shelby daytona,
/m/04hx4n,Austin 1800,
/m/04hx6d,Arctostaphylos uva-ursi,https://www.wikidata.org/entity/Q15115206
/m/04hx8l,Bmc ado16,https://www.wikidata.org/entity/Q796306
/m/04hxml,Skyy vodka,https://www.wikidata.org/entity/Q1798985
/m/04hy9z,Siberian ginseng,https://www.wikidata.org/entity/Q894245
/m/04hygk,Ranged weapon,https://www.wikidata.org/entity/Q153556
/m/04hyxm,Classroom,https://www.wikidata.org/entity/Q621114
/m/04j0q9,Taidō,https://www.wikidata.org/entity/Q732561
/m/04j192,Hummer h1,
/m/04j4_93,Bmw 2002ti,
/m/04j51t,Yellow perch,https://www.wikidata.org/entity/Q469754
/m/04j5br,Chocolate liquor,https://www.wikidata.org/entity/Q1721876
/m/04j5jl,Master of ceremonies,
/m/04j604,Tamarillo,https://www.wikidata.org/entity/Q379747
/m/04j69j,Gochujang,https://www.wikidata.org/entity/Q699637
/m/04j8v4,Pianet,https://www.wikidata.org/entity/Q1512133
